Datetime,P00013
202508040930,0.373
202508041000,0.373
202508041030,0.373
202508041100,0.373
202508041130,0.373
202508041200,0.373
202508041230,0.373
202508041300,0.373
202508041330,0.373
202508041400,0.373
202508041430,0.373
202508041500,0.373
202508041530,0.373
202508041600,0.373
202508041630,0.373
202508041700,0.373
202508041730,0.373
202508041800,0.373
202508041830,0.373
202508041900,0.373
202508041930,0.373
202508042000,0.373
202508042030,0.373
202508042100,0.373
202508042130,0.373
202508042200,0.373
202508042230,0.373
202508042300,0.373
202508042330,0.373
202508050000,0.373
202508050030,0.697
202508050100,0.697
202508050130,0.697
202508050200,0.697
202508050230,0.697
202508050300,0.697
202508050330,0.697
202508050400,0.697
202508050430,0.697
202508050500,0.697
202508050530,0.697
202508050600,0.697
202508050630,0.697
202508050700,0.697
202508050730,0.697
202508050800,0.697
202508050830,0.697
202508050900,0.697
202508050930,0.697
202508051000,0.697
202508051030,0.697
202508051100,0.697
202508051130,0.697
202508051200,0.697
202508051230,0.697
202508051300,0.697
202508051330,0.697
202508051400,0.697
202508051430,0.697
202508051500,0.697
202508051530,0.697
202508051600,0.697
202508051630,0.697
202508051700,0.697
202508051730,0.697
202508051800,0.697
202508051830,0.697
202508051900,0.697
202508051930,0.697
202508052000,0.697
202508052030,0.697
202508052100,0.697
202508052130,0.697
202508052200,0.697
202508052230,0.697
202508052300,0.697
202508052330,0.697
202508060000,0.697
202508060030,0.596
202508060100,0.596
202508060130,0.596
202508060200,0.596
202508060230,0.596
202508060300,0.596
202508060330,0.596
202508060400,0.596
202508060430,0.596
202508060500,0.596
202508060530,0.596
202508060600,0.596
202508060630,0.596
202508060700,0.596
202508060730,0.596
202508060800,0.596
202508060830,0.596
202508060900,0.596
202508060930,0.596
202508061000,0.596
202508061030,0.596
202508061100,0.596
202508061130,0.596
202508061200,0.596
202508061230,0.596
202508061300,0.596
202508061330,0.596
202508061400,0.596
202508061430,0.596
202508061500,0.596
202508061530,0.596
202508061600,0.596
202508061630,0.596
202508061700,0.596
202508061730,0.596
202508061800,0.596
202508061830,0.596
202508061900,0.596
202508061930,0.596
202508062000,0.596
202508062030,0.596
202508062100,0.596
202508062130,0.596
202508062200,0.596
202508062230,0.596
202508062300,0.596
202508062330,0.596
202508070000,0.596
202508070030,0.354
202508070100,0.354
202508070130,0.354
202508070200,0.354
202508070230,0.354
202508070300,0.354
202508070330,0.354
202508070400,0.354
202508070430,0.354
202508070500,0.354
202508070530,0.354
202508070600,0.354
202508070630,0.354
202508070700,0.354
202508070730,0.354
202508070800,0.354
202508070830,0.354
202508070900,0.354
202508070930,0.354
202508071000,0.354
202508071030,0.354
202508071100,0.354
202508071130,0.354
202508071200,0.354
202508071230,0.354
202508071300,0.354
202508071330,0.354
202508071400,0.354
202508071430,0.354
202508071500,0.354
202508071530,0.354
202508071600,0.354
202508071630,0.354
202508071700,0.354
202508071730,0.354
202508071800,0.354
202508071830,0.354
202508071900,0.354
202508071930,0.354
202508072000,0.354
202508072030,0.354
202508072100,0.354
202508072130,0.354
202508072200,0.354
202508072230,0.354
202508072300,0.354
202508072330,0.354
202508080000,0.354
202508080030,0.231
202508080100,0.231
202508080130,0.231
202508080200,0.231
202508080230,0.231
202508080300,0.231
202508080330,0.231
202508080400,0.231
202508080430,0.231
202508080500,0.231
202508080530,0.231
202508080600,0.231
202508080630,0.231
202508080700,0.231
202508080730,0.231
202508080800,0.231
202508080830,0.231
202508080900,0.231
202508080930,0.231
202508081000,0.231
202508081030,0.231
202508081100,0.231
202508081130,0.231
202508081200,0.231
202508081230,0.231
202508081300,0.231
202508081330,0.231
202508081400,0.231
202508081430,0.231
202508081500,0.231
202508081530,0.231
202508081600,0.231
202508081630,0.231
202508081700,0.231
202508081730,0.231
202508081800,0.231
202508081830,0.231
202508081900,0.231
202508081930,0.231
202508082000,0.231
202508082030,0.231
202508082100,0.231
202508082130,0.231
202508082200,0.231
202508082230,0.231
202508082300,0.231
202508082330,0.231
202508090000,0.231
202508090030,0.122
202508090100,0.122
202508090130,0.122
202508090200,0.122
202508090230,0.122
202508090300,0.122
202508090330,0.122
202508090400,0.122
202508090430,0.122
202508090500,0.122
202508090530,0.122
202508090600,0.122
202508090630,0.122
202508090700,0.122
202508090730,0.122
202508090800,0.122
202508090830,0.122
202508090900,0.122
202508090930,0.122
202508091000,0.122
202508091030,0.122
202508091100,0.122
202508091130,0.122
202508091200,0.122
202508091230,0.122
202508091300,0.122
202508091330,0.122
202508091400,0.122
202508091430,0.122
202508091500,0.122
202508091530,0.122
202508091600,0.122
202508091630,0.122
202508091700,0.122
202508091730,0.122
202508091800,0.122
202508091830,0.122
202508091900,0.122
202508091930,0.122
202508092000,0.122
202508092030,0.122
202508092100,0.122
202508092130,0.122
202508092200,0.122
202508092230,0.122
202508092300,0.122
202508092330,0.122
202508100000,0.122
202508100030,0.198
202508100100,0.198
202508100130,0.198
202508100200,0.198
202508100230,0.198
202508100300,0.198
202508100330,0.198
202508100400,0.198
202508100430,0.198
202508100500,0.198
202508100530,0.198
202508100600,0.198
202508100630,0.198
202508100700,0.198
202508100730,0.198
202508100800,0.198
202508100830,0.198
202508100900,0.198
202508100930,0.198
202508101000,0.198
202508101030,0.198
202508101100,0.198
202508101130,0.198
202508101200,0.198
202508101230,0.198
202508101300,0.198
202508101330,0.198
202508101400,0.198
202508101430,0.198
202508101500,0.198
202508101530,0.198
202508101600,0.198
202508101630,0.198
202508101700,0.198
202508101730,0.198
202508101800,0.198
202508101830,0.198
202508101900,0.198
202508101930,0.198
202508102000,0.198
202508102030,0.198
202508102100,0.198
202508102130,0.198
202508102200,0.198
202508102230,0.198
202508102300,0.198
202508102330,0.198
202508110000,0.198
202508110030,0.318
202508110100,0.318
202508110130,0.318
202508110200,0.318
202508110230,0.318
202508110300,0.318
202508110330,0.318
202508110400,0.318
202508110430,0.318
202508110500,0.318
202508110530,0.318
202508110600,0.318
202508110630,0.318
202508110700,0.318
202508110730,0.318
202508110800,0.318
202508110830,0.318
202508110900,0.318
202508110930,0.318
202508111000,0.318
202508111030,0.318
202508111100,0.318
202508111130,0.318
202508111200,0.318
202508111230,0.318
202508111300,0.318
202508111330,0.318
202508111400,0.318
202508111430,0.318
202508111500,0.318
202508111530,0.318
202508111600,0.318
202508111630,0.318
202508111700,0.318
202508111730,0.318
202508111800,0.318
202508111830,0.318
202508111900,0.318
202508111930,0.318
202508112000,0.318
202508112030,0.318
202508112100,0.318
202508112130,0.318
202508112200,0.318
202508112230,0.318
202508112300,0.318
202508112330,0.318
202508120000,0.318
202508120030,0.16
202508120100,0.16
202508120130,0.16
202508120200,0.16
202508120230,0.16
202508120300,0.16
202508120330,0.16
202508120400,0.16
202508120430,0.16
202508120500,0.16
202508120530,0.16
202508120600,0.16
202508120630,0.16
202508120700,0.16
202508120730,0.16
202508120800,0.16
202508120830,0.16
202508120900,0.16
202508120930,0.16
202508121000,0.16
202508121030,0.16
202508121100,0.16
202508121130,0.16
202508121200,0.16
202508121230,0.16
202508121300,0.16
202508121330,0.16
202508121400,0.16
202508121430,0.16
202508121500,0.16
202508121530,0.16
202508121600,0.16
202508121630,0.16
202508121700,0.16
202508121730,0.16
202508121800,0.16
202508121830,0.16
202508121900,0.16
202508121930,0.16
202508122000,0.16
202508122030,0.16
202508122100,0.16
202508122130,0.16
202508122200,0.16
202508122230,0.16
202508122300,0.16
202508122330,0.16
202508130000,0.16
202508130030,0.213
202508130100,0.213
202508130130,0.213
202508130200,0.213
202508130230,0.213
202508130300,0.213
202508130330,0.213
202508130400,0.213
202508130430,0.213
202508130500,0.213
202508130530,0.213
202508130600,0.213
202508130630,0.213
202508130700,0.213
202508130730,0.213
202508130800,0.213
202508130830,0.213
202508130900,0.213
202508130930,0.213
202508131000,0.213
202508131030,0.213
202508131100,0.213
202508131130,0.213
202508131200,0.213
202508131230,0.213
202508131300,0.213
202508131330,0.213
202508131400,0.213
202508131430,0.213
202508131500,0.213
202508131530,0.213
202508131600,0.213
202508131630,0.213
202508131700,0.213
202508131730,0.213
202508131800,0.213
202508131830,0.213
202508131900,0.213
202508131930,0.213
202508132000,0.213
202508132030,0.213
202508132100,0.213
202508132130,0.213
202508132200,0.213
202508132230,0.213
202508132300,0.213
202508132330,0.213
202508140000,0.213
