Datetime,P00001
202209111430,0.288
202209111500,0.288
202209111530,0.288
202209111600,0.288
202209111630,0.288
202209111700,0.288
202209111730,0.288
202209111800,0.288
202209111830,0.288
202209111900,0.288
202209111930,0.288
202209112000,0.288
202209112030,0.288
202209112100,0.288
202209112130,0.288
202209112200,0.288
202209112230,0.288
202209112300,0.288
202209112330,0.288
202209120000,0.288
202209120030,0.337
202209120100,0.337
202209120130,0.337
202209120200,0.337
202209120230,0.337
202209120300,0.337
202209120330,0.337
202209120400,0.337
202209120430,0.337
202209120500,0.337
202209120530,0.337
202209120600,0.337
202209120630,0.337
202209120700,0.337
202209120730,0.337
202209120800,0.337
202209120830,0.337
202209120900,0.337
202209120930,0.337
202209121000,0.337
202209121030,0.337
202209121100,0.337
202209121130,0.337
202209121200,0.337
202209121230,0.337
202209121300,0.337
202209121330,0.337
202209121400,0.337
202209121430,0.337
202209121500,0.337
202209121530,0.337
202209121600,0.337
202209121630,0.337
202209121700,0.337
202209121730,0.337
202209121800,0.337
202209121830,0.337
202209121900,0.337
202209121930,0.337
202209122000,0.337
202209122030,0.337
202209122100,0.337
202209122130,0.337
202209122200,0.337
202209122230,0.337
202209122300,0.337
202209122330,0.337
202209130000,0.337
202209130030,0.144
202209130100,0.144
202209130130,0.144
202209130200,0.144
202209130230,0.144
202209130300,0.144
202209130330,0.144
202209130400,0.144
202209130430,0.144
202209130500,0.144
202209130530,0.144
202209130600,0.144
202209130630,0.144
202209130700,0.144
202209130730,0.144
202209130800,0.144
202209130830,0.144
202209130900,0.144
202209130930,0.144
202209131000,0.144
202209131030,0.144
202209131100,0.144
202209131130,0.144
202209131200,0.144
202209131230,0.144
202209131300,0.144
202209131330,0.144
202209131400,0.144
202209131430,0.144
202209131500,0.144
202209131530,0.144
202209131600,0.144
202209131630,0.144
202209131700,0.144
202209131730,0.144
202209131800,0.144
202209131830,0.144
202209131900,0.144
202209131930,0.144
202209132000,0.144
202209132030,0.144
202209132100,0.144
202209132130,0.144
202209132200,0.144
202209132230,0.144
202209132300,0.144
202209132330,0.144
202209140000,0.144
202209140030,0.773
202209140100,0.773
202209140130,0.773
202209140200,0.773
202209140230,0.773
202209140300,0.773
202209140330,0.773
202209140400,0.773
202209140430,0.773
202209140500,0.773
202209140530,0.773
202209140600,0.773
202209140630,0.773
202209140700,0.773
202209140730,0.773
202209140800,0.773
202209140830,0.773
202209140900,0.773
202209140930,0.773
202209141000,0.773
202209141030,0.773
202209141100,0.773
202209141130,0.773
202209141200,0.773
202209141230,0.773
202209141300,0.773
202209141330,0.773
202209141400,0.773
202209141430,0.773
202209141500,0.773
202209141530,0.773
202209141600,0.773
202209141630,0.773
202209141700,0.773
202209141730,0.773
202209141800,0.773
202209141830,0.773
202209141900,0.773
202209141930,0.773
202209142000,0.773
202209142030,0.773
202209142100,0.773
202209142130,0.773
202209142200,0.773
202209142230,0.773
202209142300,0.773
202209142330,0.773
202209150000,0.773
202209150030,0.212
202209150100,0.212
202209150130,0.212
202209150200,0.212
202209150230,0.212
202209150300,0.212
202209150330,0.212
202209150400,0.212
202209150430,0.212
202209150500,0.212
202209150530,0.212
202209150600,0.212
202209150630,0.212
202209150700,0.212
202209150730,0.212
202209150800,0.212
202209150830,0.212
202209150900,0.212
202209150930,0.212
202209151000,0.212
202209151030,0.212
202209151100,0.212
202209151130,0.212
202209151200,0.212
202209151230,0.212
202209151300,0.212
202209151330,0.212
202209151400,0.212
202209151430,0.212
202209151500,0.212
202209151530,0.212
202209151600,0.212
202209151630,0.212
202209151700,0.212
202209151730,0.212
202209151800,0.212
202209151830,0.212
202209151900,0.212
202209151930,0.212
202209152000,0.212
202209152030,0.212
202209152100,0.212
202209152130,0.212
202209152200,0.212
202209152230,0.212
202209152300,0.212
202209152330,0.212
202209160000,0.212
202209160030,0.195
202209160100,0.195
202209160130,0.195
202209160200,0.195
202209160230,0.195
202209160300,0.195
202209160330,0.195
202209160400,0.195
202209160430,0.195
202209160500,0.195
202209160530,0.195
202209160600,0.195
202209160630,0.195
202209160700,0.195
202209160730,0.195
202209160800,0.195
202209160830,0.195
202209160900,0.195
202209160930,0.195
202209161000,0.195
202209161030,0.195
202209161100,0.195
202209161130,0.195
202209161200,0.195
202209161230,0.195
202209161300,0.195
202209161330,0.195
202209161400,0.195
202209161430,0.195
202209161500,0.195
202209161530,0.195
202209161600,0.195
202209161630,0.195
202209161700,0.195
202209161730,0.195
202209161800,0.195
202209161830,0.195
202209161900,0.195
202209161930,0.195
202209162000,0.195
202209162030,0.195
202209162100,0.195
202209162130,0.195
202209162200,0.195
202209162230,0.195
202209162300,0.195
202209162330,0.195
202209170000,0.195
202209170030,0.903
202209170100,0.903
202209170130,0.903
202209170200,0.903
202209170230,0.903
202209170300,0.903
202209170330,0.903
202209170400,0.903
202209170430,0.903
202209170500,0.903
202209170530,0.903
202209170600,0.903
202209170630,0.903
202209170700,0.903
202209170730,0.903
202209170800,0.903
202209170830,0.903
202209170900,0.903
202209170930,0.903
202209171000,0.903
202209171030,0.903
202209171100,0.903
202209171130,0.903
202209171200,0.903
202209171230,0.903
202209171300,0.903
202209171330,0.903
202209171400,0.903
202209171430,0.903
202209171500,0.903
202209171530,0.903
202209171600,0.903
202209171630,0.903
202209171700,0.903
202209171730,0.903
202209171800,0.903
202209171830,0.903
202209171900,0.903
202209171930,0.903
202209172000,0.903
202209172030,0.903
202209172100,0.903
202209172130,0.903
202209172200,0.903
202209172230,0.903
202209172300,0.903
202209172330,0.903
202209180000,0.903
202209180030,0.644
202209180100,0.644
202209180130,0.644
202209180200,0.644
202209180230,0.644
202209180300,0.644
202209180330,0.644
202209180400,0.644
202209180430,0.644
202209180500,0.644
202209180530,0.644
202209180600,0.644
202209180630,0.644
202209180700,0.644
202209180730,0.644
202209180800,0.644
202209180830,0.644
202209180900,0.644
202209180930,0.644
202209181000,0.644
202209181030,0.644
202209181100,0.644
202209181130,0.644
202209181200,0.644
202209181230,0.644
202209181300,0.644
202209181330,0.644
202209181400,0.644
202209181430,0.644
202209181500,0.644
202209181530,0.644
202209181600,0.644
202209181630,0.644
202209181700,0.644
202209181730,0.644
202209181800,0.644
202209181830,0.644
202209181900,0.644
202209181930,0.644
202209182000,0.644
202209182030,0.644
202209182100,0.644
202209182130,0.644
202209182200,0.644
202209182230,0.644
202209182300,0.644
202209182330,0.644
202209190000,0.644
202209190030,0.303
202209190100,0.303
202209190130,0.303
202209190200,0.303
202209190230,0.303
202209190300,0.303
202209190330,0.303
202209190400,0.303
202209190430,0.303
202209190500,0.303
202209190530,0.303
202209190600,0.303
202209190630,0.303
202209190700,0.303
202209190730,0.303
202209190800,0.303
202209190830,0.303
202209190900,0.303
202209190930,0.303
202209191000,0.303
202209191030,0.303
202209191100,0.303
202209191130,0.303
202209191200,0.303
202209191230,0.303
202209191300,0.303
202209191330,0.303
202209191400,0.303
202209191430,0.303
202209191500,0.303
202209191530,0.303
202209191600,0.303
202209191630,0.303
202209191700,0.303
202209191730,0.303
202209191800,0.303
202209191830,0.303
202209191900,0.303
202209191930,0.303
202209192000,0.303
202209192030,0.303
202209192100,0.303
202209192130,0.303
202209192200,0.303
202209192230,0.303
202209192300,0.303
202209192330,0.303
202209200000,0.303
202209200030,0.066
202209200100,0.066
202209200130,0.066
202209200200,0.066
202209200230,0.066
202209200300,0.066
202209200330,0.066
202209200400,0.066
202209200430,0.066
202209200500,0.066
202209200530,0.066
202209200600,0.066
202209200630,0.066
202209200700,0.066
202209200730,0.066
202209200800,0.066
202209200830,0.066
202209200900,0.066
202209200930,0.066
202209201000,0.066
202209201030,0.066
202209201100,0.066
202209201130,0.066
202209201200,0.066
202209201230,0.066
202209201300,0.066
202209201330,0.066
202209201400,0.066
202209201430,0.066
202209201500,0.066
202209201530,0.066
202209201600,0.066
202209201630,0.066
202209201700,0.066
202209201730,0.066
202209201800,0.066
202209201830,0.066
202209201900,0.066
202209201930,0.066
202209202000,0.066
202209202030,0.066
202209202100,0.066
202209202130,0.066
202209202200,0.066
202209202230,0.066
202209202300,0.066
202209202330,0.066
202209210000,0.066
202209210030,0.15
202209210100,0.15
202209210130,0.15
202209210200,0.15
202209210230,0.15
202209210300,0.15
202209210330,0.15
202209210400,0.15
202209210430,0.15
202209210500,0.15
202209210530,0.15
202209210600,0.15
202209210630,0.15
202209210700,0.15
202209210730,0.15
202209210800,0.15
202209210830,0.15
202209210900,0.15
202209210930,0.15
202209211000,0.15
202209211030,0.15
202209211100,0.15
202209211130,0.15
202209211200,0.15
202209211230,0.15
202209211300,0.15
202209211330,0.15
202209211400,0.15
202209211430,0.15
202209211500,0.15
202209211530,0.15
202209211600,0.15
202209211630,0.15
202209211700,0.15
202209211730,0.15
202209211800,0.15
202209211830,0.15
202209211900,0.15
202209211930,0.15
202209212000,0.15
202209212030,0.15
202209212100,0.15
202209212130,0.15
202209212200,0.15
202209212230,0.15
202209212300,0.15
202209212330,0.15
202209220000,0.15
202209220030,0.447
202209220100,0.447
202209220130,0.447
202209220200,0.447
202209220230,0.447
202209220300,0.447
202209220330,0.447
202209220400,0.447
202209220430,0.447
202209220500,0.447
202209220530,0.447
202209220600,0.447
202209220630,0.447
202209220700,0.447
202209220730,0.447
202209220800,0.447
202209220830,0.447
202209220900,0.447
202209220930,0.447
202209221000,0.447
202209221030,0.447
202209221100,0.447
202209221130,0.447
202209221200,0.447
202209221230,0.447
202209221300,0.447
202209221330,0.447
202209221400,0.447
202209221430,0.447
202209221500,0.447
202209221530,0.447
202209221600,0.447
202209221630,0.447
202209221700,0.447
202209221730,0.447
202209221800,0.447
202209221830,0.447
202209221900,0.447
202209221930,0.447
202209222000,0.447
202209222030,0.447
202209222100,0.447
202209222130,0.447
202209222200,0.447
202209222230,0.447
202209222300,0.447
202209222330,0.447
202209230000,0.447
202209230030,0.412
202209230100,0.412
202209230130,0.412
202209230200,0.412
202209230230,0.412
202209230300,0.412
202209230330,0.412
202209230400,0.412
202209230430,0.412
202209230500,0.412
202209230530,0.412
202209230600,0.412
202209230630,0.412
202209230700,0.412
202209230730,0.412
202209230800,0.412
202209230830,0.412
202209230900,0.412
202209230930,0.412
202209231000,0.412
202209231030,0.412
202209231100,0.412
202209231130,0.412
202209231200,0.412
202209231230,0.412
202209231300,0.412
202209231330,0.412
202209231400,0.412
202209231430,0.412
202209231500,0.412
202209231530,0.412
202209231600,0.412
202209231630,0.412
202209231700,0.412
202209231730,0.412
202209231800,0.412
202209231830,0.412
202209231900,0.412
202209231930,0.412
202209232000,0.412
202209232030,0.412
202209232100,0.412
202209232130,0.412
202209232200,0.412
202209232230,0.412
202209232300,0.412
202209232330,0.412
202209240000,0.412
