Datetime,P00001
202207310700,0.372
202207310730,0.372
202207310800,0.372
202207310830,0.372
202207310900,0.372
202207310930,0.372
202207311000,0.372
202207311030,0.372
202207311100,0.372
202207311130,0.372
202207311200,0.372
202207311230,0.372
202207311300,0.372
202207311330,0.372
202207311400,0.372
202207311430,0.372
202207311500,0.372
202207311530,0.372
202207311600,0.372
202207311630,0.372
202207311700,0.372
202207311730,0.372
202207311800,0.372
202207311830,0.372
202207311900,0.372
202207311930,0.372
202207312000,0.372
202207312030,0.372
202207312100,0.372
202207312130,0.372
202207312200,0.372
202207312230,0.372
202207312300,0.372
202207312330,0.372
202208010000,0.372
202208010030,0.392
202208010100,0.392
202208010130,0.392
202208010200,0.392
202208010230,0.392
202208010300,0.392
202208010330,0.392
202208010400,0.392
202208010430,0.392
202208010500,0.392
202208010530,0.392
202208010600,0.392
202208010630,0.392
202208010700,0.392
202208010730,0.392
202208010800,0.392
202208010830,0.392
202208010900,0.392
202208010930,0.392
202208011000,0.392
202208011030,0.392
202208011100,0.392
202208011130,0.392
202208011200,0.392
202208011230,0.392
202208011300,0.392
202208011330,0.392
202208011400,0.392
202208011430,0.392
202208011500,0.392
202208011530,0.392
202208011600,0.392
202208011630,0.392
202208011700,0.392
202208011730,0.392
202208011800,0.392
202208011830,0.392
202208011900,0.392
202208011930,0.392
202208012000,0.392
202208012030,0.392
202208012100,0.392
202208012130,0.392
202208012200,0.392
202208012230,0.392
202208012300,0.392
202208012330,0.392
202208020000,0.392
202208020030,0.604
202208020100,0.604
202208020130,0.604
202208020200,0.604
202208020230,0.604
202208020300,0.604
202208020330,0.604
202208020400,0.604
202208020430,0.604
202208020500,0.604
202208020530,0.604
202208020600,0.604
202208020630,0.604
202208020700,0.604
202208020730,0.604
202208020800,0.604
202208020830,0.604
202208020900,0.604
202208020930,0.604
202208021000,0.604
202208021030,0.604
202208021100,0.604
202208021130,0.604
202208021200,0.604
202208021230,0.604
202208021300,0.604
202208021330,0.604
202208021400,0.604
202208021430,0.604
202208021500,0.604
202208021530,0.604
202208021600,0.604
202208021630,0.604
202208021700,0.604
202208021730,0.604
202208021800,0.604
202208021830,0.604
202208021900,0.604
202208021930,0.604
202208022000,0.604
202208022030,0.604
202208022100,0.604
202208022130,0.604
202208022200,0.604
202208022230,0.604
202208022300,0.604
202208022330,0.604
202208030000,0.604
202208030030,0.545
202208030100,0.545
202208030130,0.545
202208030200,0.545
202208030230,0.545
202208030300,0.545
202208030330,0.545
202208030400,0.545
202208030430,0.545
202208030500,0.545
202208030530,0.545
202208030600,0.545
202208030630,0.545
202208030700,0.545
202208030730,0.545
202208030800,0.545
202208030830,0.545
202208030900,0.545
202208030930,0.545
202208031000,0.545
202208031030,0.545
202208031100,0.545
202208031130,0.545
202208031200,0.545
202208031230,0.545
202208031300,0.545
202208031330,0.545
202208031400,0.545
202208031430,0.545
202208031500,0.545
202208031530,0.545
202208031600,0.545
202208031630,0.545
202208031700,0.545
202208031730,0.545
202208031800,0.545
202208031830,0.545
202208031900,0.545
202208031930,0.545
202208032000,0.545
202208032030,0.545
202208032100,0.545
202208032130,0.545
202208032200,0.545
202208032230,0.545
202208032300,0.545
202208032330,0.545
202208040000,0.545
202208040030,0.247
202208040100,0.247
202208040130,0.247
202208040200,0.247
202208040230,0.247
202208040300,0.247
202208040330,0.247
202208040400,0.247
202208040430,0.247
202208040500,0.247
202208040530,0.247
202208040600,0.247
202208040630,0.247
202208040700,0.247
202208040730,0.247
202208040800,0.247
202208040830,0.247
202208040900,0.247
202208040930,0.247
202208041000,0.247
202208041030,0.247
202208041100,0.247
202208041130,0.247
202208041200,0.247
202208041230,0.247
202208041300,0.247
202208041330,0.247
202208041400,0.247
202208041430,0.247
202208041500,0.247
202208041530,0.247
202208041600,0.247
202208041630,0.247
202208041700,0.247
202208041730,0.247
202208041800,0.247
202208041830,0.247
202208041900,0.247
202208041930,0.247
202208042000,0.247
202208042030,0.247
202208042100,0.247
202208042130,0.247
202208042200,0.247
202208042230,0.247
202208042300,0.247
202208042330,0.247
202208050000,0.247
202208050030,0.465
202208050100,0.465
202208050130,0.465
202208050200,0.465
202208050230,0.465
202208050300,0.465
202208050330,0.465
202208050400,0.465
202208050430,0.465
202208050500,0.465
202208050530,0.465
202208050600,0.465
202208050630,0.465
202208050700,0.465
202208050730,0.465
202208050800,0.465
202208050830,0.465
202208050900,0.465
202208050930,0.465
202208051000,0.465
202208051030,0.465
202208051100,0.465
202208051130,0.465
202208051200,0.465
202208051230,0.465
202208051300,0.465
202208051330,0.465
202208051400,0.465
202208051430,0.465
202208051500,0.465
202208051530,0.465
202208051600,0.465
202208051630,0.465
202208051700,0.465
202208051730,0.465
202208051800,0.465
202208051830,0.465
202208051900,0.465
202208051930,0.465
202208052000,0.465
202208052030,0.465
202208052100,0.465
202208052130,0.465
202208052200,0.465
202208052230,0.465
202208052300,0.465
202208052330,0.465
202208060000,0.465
202208060030,0.463
202208060100,0.463
202208060130,0.463
202208060200,0.463
202208060230,0.463
202208060300,0.463
202208060330,0.463
202208060400,0.463
202208060430,0.463
202208060500,0.463
202208060530,0.463
202208060600,0.463
202208060630,0.463
202208060700,0.463
202208060730,0.463
202208060800,0.463
202208060830,0.463
202208060900,0.463
202208060930,0.463
202208061000,0.463
202208061030,0.463
202208061100,0.463
202208061130,0.463
202208061200,0.463
202208061230,0.463
202208061300,0.463
202208061330,0.463
202208061400,0.463
202208061430,0.463
202208061500,0.463
202208061530,0.463
202208061600,0.463
202208061630,0.463
202208061700,0.463
202208061730,0.463
202208061800,0.463
202208061830,0.463
202208061900,0.463
202208061930,0.463
202208062000,0.463
202208062030,0.463
202208062100,0.463
202208062130,0.463
202208062200,0.463
202208062230,0.463
202208062300,0.463
202208062330,0.463
202208070000,0.463
202208070030,0.137
202208070100,0.137
202208070130,0.137
202208070200,0.137
202208070230,0.137
202208070300,0.137
202208070330,0.137
202208070400,0.137
202208070430,0.137
202208070500,0.137
202208070530,0.137
202208070600,0.137
202208070630,0.137
202208070700,0.137
202208070730,0.137
202208070800,0.137
202208070830,0.137
202208070900,0.137
202208070930,0.137
202208071000,0.137
202208071030,0.137
202208071100,0.137
202208071130,0.137
202208071200,0.137
202208071230,0.137
202208071300,0.137
202208071330,0.137
202208071400,0.137
202208071430,0.137
202208071500,0.137
202208071530,0.137
202208071600,0.137
202208071630,0.137
202208071700,0.137
202208071730,0.137
202208071800,0.137
202208071830,0.137
202208071900,0.137
202208071930,0.137
202208072000,0.137
202208072030,0.137
202208072100,0.137
202208072130,0.137
202208072200,0.137
202208072230,0.137
202208072300,0.137
202208072330,0.137
202208080000,0.137
