Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208270400,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270430,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270500,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270530,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270600,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270630,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270700,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270730,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270800,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270830,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270900,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208270930,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271000,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271030,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271100,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271130,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271200,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271230,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271300,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271330,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271400,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271430,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271500,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271530,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271600,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271630,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271700,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271730,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271800,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271830,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271900,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208271930,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272000,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272030,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272100,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272130,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272200,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272230,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272300,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208272330,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208280000,0.026,0.078,0.025,0.063,0.046,0.103,0.025,0.026,0.09,0.033,0.025,0.027,0.276,0.058,0.132,0.062
202208280030,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280100,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280130,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280200,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280230,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280300,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280330,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280400,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280430,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280500,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280530,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280600,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280630,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280700,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280730,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280800,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280830,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280900,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208280930,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281000,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281030,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281100,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281130,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281200,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281230,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281300,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281330,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281400,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281430,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281500,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281530,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281600,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281630,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281700,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281730,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281800,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281830,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281900,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208281930,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282000,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282030,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282100,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282130,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282200,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282230,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282300,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208282330,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208290000,0.003,0.018,0.002,0.015,0.01,0.019,0.002,0.002,0.019,0.003,0.002,0.004,0.01,0.014,0.018,0.015
202208290030,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290100,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290130,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290200,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290230,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290300,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290330,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290400,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290430,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290500,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290530,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290600,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290630,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290700,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290730,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290800,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290830,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290900,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208290930,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291000,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291030,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291100,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291130,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291200,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291230,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291300,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291330,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291400,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291430,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291500,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291530,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291600,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291630,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291700,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291730,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291800,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291830,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291900,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208291930,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292000,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292030,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292100,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292130,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292200,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292230,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292300,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208292330,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208300000,0.003,0.016,0.003,0.014,0.01,0.016,0.002,0.001,0.016,0.001,0.002,0.005,0.003,0.013,0.013,0.013
202208300030,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300100,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300130,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300200,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300230,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300300,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300330,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300400,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300430,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300500,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300530,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300600,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300630,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300700,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300730,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300800,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300830,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300900,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208300930,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301000,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301030,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301100,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301130,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301200,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301230,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301300,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301330,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301400,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301430,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301500,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301530,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301600,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301630,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301700,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301730,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301800,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301830,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301900,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301930,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302000,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302030,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302100,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302130,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302200,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302230,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302300,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302330,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208310000,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208310030,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310100,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310130,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310200,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310230,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310300,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310330,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310400,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310430,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310500,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310530,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310600,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310630,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310700,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310730,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310800,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
