Datetime,P00003
202208131930,0.175
202208132000,0.175
202208132030,0.175
202208132100,0.175
202208132130,0.175
202208132200,0.175
202208132230,0.175
202208132300,0.175
202208132330,0.175
202208140000,0.175
202208140030,0.182
202208140100,0.182
202208140130,0.182
202208140200,0.182
202208140230,0.182
202208140300,0.182
202208140330,0.182
202208140400,0.182
202208140430,0.182
202208140500,0.182
202208140530,0.182
202208140600,0.182
202208140630,0.182
202208140700,0.182
202208140730,0.182
202208140800,0.182
202208140830,0.182
202208140900,0.182
202208140930,0.182
202208141000,0.182
202208141030,0.182
202208141100,0.182
202208141130,0.182
202208141200,0.182
202208141230,0.182
202208141300,0.182
202208141330,0.182
202208141400,0.182
202208141430,0.182
202208141500,0.182
202208141530,0.182
202208141600,0.182
202208141630,0.182
202208141700,0.182
202208141730,0.182
202208141800,0.182
202208141830,0.182
202208141900,0.182
202208141930,0.182
202208142000,0.182
202208142030,0.182
202208142100,0.182
202208142130,0.182
202208142200,0.182
202208142230,0.182
202208142300,0.182
202208142330,0.182
202208150000,0.182
202208150030,0.524
202208150100,0.524
202208150130,0.524
202208150200,0.524
202208150230,0.524
202208150300,0.524
202208150330,0.524
202208150400,0.524
202208150430,0.524
202208150500,0.524
202208150530,0.524
202208150600,0.524
202208150630,0.524
202208150700,0.524
202208150730,0.524
202208150800,0.524
202208150830,0.524
202208150900,0.524
202208150930,0.524
202208151000,0.524
202208151030,0.524
202208151100,0.524
202208151130,0.524
202208151200,0.524
202208151230,0.524
202208151300,0.524
202208151330,0.524
202208151400,0.524
202208151430,0.524
202208151500,0.524
202208151530,0.524
202208151600,0.524
202208151630,0.524
202208151700,0.524
202208151730,0.524
202208151800,0.524
202208151830,0.524
202208151900,0.524
202208151930,0.524
202208152000,0.524
202208152030,0.524
202208152100,0.524
202208152130,0.524
202208152200,0.524
202208152230,0.524
202208152300,0.524
202208152330,0.524
202208160000,0.524
202208160030,1.307
202208160100,1.307
202208160130,1.307
202208160200,1.307
202208160230,1.307
202208160300,1.307
202208160330,1.307
202208160400,1.307
202208160430,1.307
202208160500,1.307
202208160530,1.307
202208160600,1.307
202208160630,1.307
202208160700,1.307
202208160730,1.307
202208160800,1.307
202208160830,1.307
202208160900,1.307
202208160930,1.307
202208161000,1.307
202208161030,1.307
202208161100,1.307
202208161130,1.307
202208161200,1.307
202208161230,1.307
202208161300,1.307
202208161330,1.307
202208161400,1.307
202208161430,1.307
202208161500,1.307
202208161530,1.307
202208161600,1.307
202208161630,1.307
202208161700,1.307
202208161730,1.307
202208161800,1.307
202208161830,1.307
202208161900,1.307
202208161930,1.307
202208162000,1.307
202208162030,1.307
202208162100,1.307
202208162130,1.307
202208162200,1.307
202208162230,1.307
202208162300,1.307
202208162330,1.307
202208170000,1.307
202208170030,0.256
202208170100,0.256
202208170130,0.256
202208170200,0.256
202208170230,0.256
202208170300,0.256
202208170330,0.256
202208170400,0.256
202208170430,0.256
202208170500,0.256
202208170530,0.256
202208170600,0.256
202208170630,0.256
202208170700,0.256
202208170730,0.256
202208170800,0.256
202208170830,0.256
202208170900,0.256
202208170930,0.256
202208171000,0.256
202208171030,0.256
202208171100,0.256
202208171130,0.256
202208171200,0.256
202208171230,0.256
202208171300,0.256
202208171330,0.256
202208171400,0.256
202208171430,0.256
202208171500,0.256
202208171530,0.256
202208171600,0.256
202208171630,0.256
202208171700,0.256
202208171730,0.256
202208171800,0.256
202208171830,0.256
202208171900,0.256
202208171930,0.256
202208172000,0.256
202208172030,0.256
202208172100,0.256
202208172130,0.256
202208172200,0.256
202208172230,0.256
202208172300,0.256
202208172330,0.256
202208180000,0.256
202208180030,0.139
202208180100,0.139
202208180130,0.139
202208180200,0.139
202208180230,0.139
202208180300,0.139
202208180330,0.139
202208180400,0.139
202208180430,0.139
202208180500,0.139
202208180530,0.139
202208180600,0.139
202208180630,0.139
202208180700,0.139
202208180730,0.139
202208180800,0.139
202208180830,0.139
202208180900,0.139
202208180930,0.139
202208181000,0.139
202208181030,0.139
202208181100,0.139
202208181130,0.139
202208181200,0.139
202208181230,0.139
202208181300,0.139
202208181330,0.139
202208181400,0.139
202208181430,0.139
202208181500,0.139
202208181530,0.139
202208181600,0.139
202208181630,0.139
202208181700,0.139
202208181730,0.139
202208181800,0.139
202208181830,0.139
202208181900,0.139
202208181930,0.139
202208182000,0.139
202208182030,0.139
202208182100,0.139
202208182130,0.139
202208182200,0.139
202208182230,0.139
202208182300,0.139
202208182330,0.139
202208190000,0.139
202208190030,0.183
202208190100,0.183
202208190130,0.183
202208190200,0.183
202208190230,0.183
202208190300,0.183
202208190330,0.183
202208190400,0.183
202208190430,0.183
202208190500,0.183
202208190530,0.183
202208190600,0.183
202208190630,0.183
202208190700,0.183
202208190730,0.183
202208190800,0.183
202208190830,0.183
202208190900,0.183
202208190930,0.183
202208191000,0.183
202208191030,0.183
202208191100,0.183
202208191130,0.183
202208191200,0.183
202208191230,0.183
202208191300,0.183
202208191330,0.183
202208191400,0.183
202208191430,0.183
202208191500,0.183
202208191530,0.183
202208191600,0.183
202208191630,0.183
202208191700,0.183
202208191730,0.183
202208191800,0.183
202208191830,0.183
202208191900,0.183
202208191930,0.183
202208192000,0.183
202208192030,0.183
202208192100,0.183
202208192130,0.183
202208192200,0.183
202208192230,0.183
202208192300,0.183
202208192330,0.183
202208200000,0.183
202208200030,0.201
202208200100,0.201
202208200130,0.201
202208200200,0.201
202208200230,0.201
202208200300,0.201
202208200330,0.201
202208200400,0.201
202208200430,0.201
202208200500,0.201
202208200530,0.201
202208200600,0.201
202208200630,0.201
202208200700,0.201
202208200730,0.201
202208200800,0.201
202208200830,0.201
202208200900,0.201
202208200930,0.201
202208201000,0.201
202208201030,0.201
202208201100,0.201
202208201130,0.201
202208201200,0.201
202208201230,0.201
202208201300,0.201
202208201330,0.201
202208201400,0.201
202208201430,0.201
202208201500,0.201
202208201530,0.201
202208201600,0.201
202208201630,0.201
202208201700,0.201
202208201730,0.201
202208201800,0.201
202208201830,0.201
202208201900,0.201
202208201930,0.201
202208202000,0.201
202208202030,0.201
202208202100,0.201
202208202130,0.201
202208202200,0.201
202208202230,0.201
202208202300,0.201
202208202330,0.201
202208210000,0.201
202208210030,0.21
202208210100,0.21
202208210130,0.21
202208210200,0.21
202208210230,0.21
202208210300,0.21
202208210330,0.21
202208210400,0.21
202208210430,0.21
202208210500,0.21
202208210530,0.21
202208210600,0.21
202208210630,0.21
202208210700,0.21
202208210730,0.21
202208210800,0.21
202208210830,0.21
202208210900,0.21
202208210930,0.21
202208211000,0.21
202208211030,0.21
202208211100,0.21
202208211130,0.21
202208211200,0.21
202208211230,0.21
202208211300,0.21
202208211330,0.21
202208211400,0.21
202208211430,0.21
202208211500,0.21
202208211530,0.21
202208211600,0.21
202208211630,0.21
202208211700,0.21
202208211730,0.21
202208211800,0.21
202208211830,0.21
202208211900,0.21
202208211930,0.21
202208212000,0.21
202208212030,0.21
202208212100,0.21
202208212130,0.21
202208212200,0.21
202208212230,0.21
202208212300,0.21
202208212330,0.21
202208220000,0.21
202208220030,0.886
202208220100,0.886
202208220130,0.886
202208220200,0.886
202208220230,0.886
202208220300,0.886
202208220330,0.886
202208220400,0.886
202208220430,0.886
202208220500,0.886
202208220530,0.886
202208220600,0.886
202208220630,0.886
202208220700,0.886
202208220730,0.886
202208220800,0.886
202208220830,0.886
202208220900,0.886
202208220930,0.886
202208221000,0.886
202208221030,0.886
202208221100,0.886
202208221130,0.886
202208221200,0.886
202208221230,0.886
202208221300,0.886
202208221330,0.886
202208221400,0.886
202208221430,0.886
202208221500,0.886
202208221530,0.886
202208221600,0.886
202208221630,0.886
202208221700,0.886
202208221730,0.886
202208221800,0.886
202208221830,0.886
202208221900,0.886
202208221930,0.886
202208222000,0.886
202208222030,0.886
202208222100,0.886
202208222130,0.886
202208222200,0.886
202208222230,0.886
202208222300,0.886
202208222330,0.886
202208230000,0.886
202208230030,0.348
202208230100,0.348
202208230130,0.348
202208230200,0.348
202208230230,0.348
202208230300,0.348
202208230330,0.348
202208230400,0.348
202208230430,0.348
202208230500,0.348
202208230530,0.348
202208230600,0.348
202208230630,0.348
202208230700,0.348
202208230730,0.348
202208230800,0.348
202208230830,0.348
202208230900,0.348
202208230930,0.348
202208231000,0.348
202208231030,0.348
202208231100,0.348
202208231130,0.348
202208231200,0.348
202208231230,0.348
202208231300,0.348
202208231330,0.348
202208231400,0.348
202208231430,0.348
202208231500,0.348
202208231530,0.348
202208231600,0.348
202208231630,0.348
202208231700,0.348
202208231730,0.348
202208231800,0.348
202208231830,0.348
202208231900,0.348
202208231930,0.348
202208232000,0.348
202208232030,0.348
202208232100,0.348
202208232130,0.348
202208232200,0.348
202208232230,0.348
202208232300,0.348
202208232330,0.348
202208240000,0.348
202208240030,0.274
202208240100,0.274
202208240130,0.274
202208240200,0.274
202208240230,0.274
202208240300,0.274
202208240330,0.274
202208240400,0.274
202208240430,0.274
202208240500,0.274
202208240530,0.274
202208240600,0.274
202208240630,0.274
202208240700,0.274
202208240730,0.274
202208240800,0.274
202208240830,0.274
202208240900,0.274
202208240930,0.274
202208241000,0.274
202208241030,0.274
202208241100,0.274
202208241130,0.274
202208241200,0.274
202208241230,0.274
202208241300,0.274
202208241330,0.274
202208241400,0.274
202208241430,0.274
202208241500,0.274
202208241530,0.274
202208241600,0.274
202208241630,0.274
202208241700,0.274
202208241730,0.274
202208241800,0.274
202208241830,0.274
202208241900,0.274
202208241930,0.274
202208242000,0.274
202208242030,0.274
202208242100,0.274
202208242130,0.274
202208242200,0.274
202208242230,0.274
202208242300,0.274
202208242330,0.274
202208250000,0.274
