Datetime,P00001
202208121730,0.301
202208121800,0.301
202208121830,0.301
202208121900,0.301
202208121930,0.301
202208122000,0.301
202208122030,0.301
202208122100,0.301
202208122130,0.301
202208122200,0.301
202208122230,0.301
202208122300,0.301
202208122330,0.301
202208130000,0.301
202208130030,0.303
202208130100,0.303
202208130130,0.303
202208130200,0.303
202208130230,0.303
202208130300,0.303
202208130330,0.303
202208130400,0.303
202208130430,0.303
202208130500,0.303
202208130530,0.303
202208130600,0.303
202208130630,0.303
202208130700,0.303
202208130730,0.303
202208130800,0.303
202208130830,0.303
202208130900,0.303
202208130930,0.303
202208131000,0.303
202208131030,0.303
202208131100,0.303
202208131130,0.303
202208131200,0.303
202208131230,0.303
202208131300,0.303
202208131330,0.303
202208131400,0.303
202208131430,0.303
202208131500,0.303
202208131530,0.303
202208131600,0.303
202208131630,0.303
202208131700,0.303
202208131730,0.303
202208131800,0.303
202208131830,0.303
202208131900,0.303
202208131930,0.303
202208132000,0.303
202208132030,0.303
202208132100,0.303
202208132130,0.303
202208132200,0.303
202208132230,0.303
202208132300,0.303
202208132330,0.303
202208140000,0.303
202208140030,1.461
202208140100,1.461
202208140130,1.461
202208140200,1.461
202208140230,1.461
202208140300,1.461
202208140330,1.461
202208140400,1.461
202208140430,1.461
202208140500,1.461
202208140530,1.461
202208140600,1.461
202208140630,1.461
202208140700,1.461
202208140730,1.461
202208140800,1.461
202208140830,1.461
202208140900,1.461
202208140930,1.461
202208141000,1.461
202208141030,1.461
202208141100,1.461
202208141130,1.461
202208141200,1.461
202208141230,1.461
202208141300,1.461
202208141330,1.461
202208141400,1.461
202208141430,1.461
202208141500,1.461
202208141530,1.461
202208141600,1.461
202208141630,1.461
202208141700,1.461
202208141730,1.461
202208141800,1.461
202208141830,1.461
202208141900,1.461
202208141930,1.461
202208142000,1.461
202208142030,1.461
202208142100,1.461
202208142130,1.461
202208142200,1.461
202208142230,1.461
202208142300,1.461
202208142330,1.461
202208150000,1.461
202208150030,0.134
202208150100,0.134
202208150130,0.134
202208150200,0.134
202208150230,0.134
202208150300,0.134
202208150330,0.134
202208150400,0.134
202208150430,0.134
202208150500,0.134
202208150530,0.134
202208150600,0.134
202208150630,0.134
202208150700,0.134
202208150730,0.134
202208150800,0.134
202208150830,0.134
202208150900,0.134
202208150930,0.134
202208151000,0.134
202208151030,0.134
202208151100,0.134
202208151130,0.134
202208151200,0.134
202208151230,0.134
202208151300,0.134
202208151330,0.134
202208151400,0.134
202208151430,0.134
202208151500,0.134
202208151530,0.134
202208151600,0.134
202208151630,0.134
202208151700,0.134
202208151730,0.134
202208151800,0.134
202208151830,0.134
202208151900,0.134
202208151930,0.134
202208152000,0.134
202208152030,0.134
202208152100,0.134
202208152130,0.134
202208152200,0.134
202208152230,0.134
202208152300,0.134
202208152330,0.134
202208160000,0.134
202208160030,0.228
202208160100,0.228
202208160130,0.228
202208160200,0.228
202208160230,0.228
202208160300,0.228
202208160330,0.228
202208160400,0.228
202208160430,0.228
202208160500,0.228
202208160530,0.228
202208160600,0.228
202208160630,0.228
202208160700,0.228
202208160730,0.228
202208160800,0.228
202208160830,0.228
202208160900,0.228
202208160930,0.228
202208161000,0.228
202208161030,0.228
202208161100,0.228
202208161130,0.228
202208161200,0.228
202208161230,0.228
202208161300,0.228
202208161330,0.228
202208161400,0.228
202208161430,0.228
202208161500,0.228
202208161530,0.228
202208161600,0.228
202208161630,0.228
202208161700,0.228
202208161730,0.228
202208161800,0.228
202208161830,0.228
202208161900,0.228
202208161930,0.228
202208162000,0.228
202208162030,0.228
202208162100,0.228
202208162130,0.228
202208162200,0.228
202208162230,0.228
202208162300,0.228
202208162330,0.228
202208170000,0.228
202208170030,0.09
202208170100,0.09
202208170130,0.09
202208170200,0.09
202208170230,0.09
202208170300,0.09
202208170330,0.09
202208170400,0.09
202208170430,0.09
202208170500,0.09
202208170530,0.09
202208170600,0.09
202208170630,0.09
202208170700,0.09
202208170730,0.09
202208170800,0.09
202208170830,0.09
202208170900,0.09
202208170930,0.09
202208171000,0.09
202208171030,0.09
202208171100,0.09
202208171130,0.09
202208171200,0.09
202208171230,0.09
202208171300,0.09
202208171330,0.09
202208171400,0.09
202208171430,0.09
202208171500,0.09
202208171530,0.09
202208171600,0.09
202208171630,0.09
202208171700,0.09
202208171730,0.09
202208171800,0.09
202208171830,0.09
202208171900,0.09
202208171930,0.09
202208172000,0.09
202208172030,0.09
202208172100,0.09
202208172130,0.09
202208172200,0.09
202208172230,0.09
202208172300,0.09
202208172330,0.09
202208180000,0.09
202208180030,0.257
202208180100,0.257
202208180130,0.257
202208180200,0.257
202208180230,0.257
202208180300,0.257
202208180330,0.257
202208180400,0.257
202208180430,0.257
202208180500,0.257
202208180530,0.257
202208180600,0.257
202208180630,0.257
202208180700,0.257
202208180730,0.257
202208180800,0.257
202208180830,0.257
202208180900,0.257
202208180930,0.257
202208181000,0.257
202208181030,0.257
202208181100,0.257
202208181130,0.257
202208181200,0.257
202208181230,0.257
202208181300,0.257
202208181330,0.257
202208181400,0.257
202208181430,0.257
202208181500,0.257
202208181530,0.257
202208181600,0.257
202208181630,0.257
202208181700,0.257
202208181730,0.257
202208181800,0.257
202208181830,0.257
202208181900,0.257
202208181930,0.257
202208182000,0.257
202208182030,0.257
202208182100,0.257
202208182130,0.257
202208182200,0.257
202208182230,0.257
202208182300,0.257
202208182330,0.257
202208190000,0.257
202208190030,0.348
202208190100,0.348
202208190130,0.348
202208190200,0.348
202208190230,0.348
202208190300,0.348
202208190330,0.348
202208190400,0.348
202208190430,0.348
202208190500,0.348
202208190530,0.348
202208190600,0.348
202208190630,0.348
202208190700,0.348
202208190730,0.348
202208190800,0.348
202208190830,0.348
202208190900,0.348
202208190930,0.348
202208191000,0.348
202208191030,0.348
202208191100,0.348
202208191130,0.348
202208191200,0.348
202208191230,0.348
202208191300,0.348
202208191330,0.348
202208191400,0.348
202208191430,0.348
202208191500,0.348
202208191530,0.348
202208191600,0.348
202208191630,0.348
202208191700,0.348
202208191730,0.348
202208191800,0.348
202208191830,0.348
202208191900,0.348
202208191930,0.348
202208192000,0.348
202208192030,0.348
202208192100,0.348
202208192130,0.348
202208192200,0.348
202208192230,0.348
202208192300,0.348
202208192330,0.348
202208200000,0.348
202208200030,0.231
202208200100,0.231
202208200130,0.231
202208200200,0.231
202208200230,0.231
202208200300,0.231
202208200330,0.231
202208200400,0.231
202208200430,0.231
202208200500,0.231
202208200530,0.231
202208200600,0.231
202208200630,0.231
202208200700,0.231
202208200730,0.231
202208200800,0.231
202208200830,0.231
202208200900,0.231
202208200930,0.231
202208201000,0.231
202208201030,0.231
202208201100,0.231
202208201130,0.231
202208201200,0.231
202208201230,0.231
202208201300,0.231
202208201330,0.231
202208201400,0.231
202208201430,0.231
202208201500,0.231
202208201530,0.231
202208201600,0.231
202208201630,0.231
202208201700,0.231
202208201730,0.231
202208201800,0.231
202208201830,0.231
202208201900,0.231
202208201930,0.231
202208202000,0.231
202208202030,0.231
202208202100,0.231
202208202130,0.231
202208202200,0.231
202208202230,0.231
202208202300,0.231
202208202330,0.231
202208210000,0.231
202208210030,0.049
202208210100,0.049
202208210130,0.049
202208210200,0.049
202208210230,0.049
202208210300,0.049
202208210330,0.049
202208210400,0.049
202208210430,0.049
202208210500,0.049
202208210530,0.049
202208210600,0.049
202208210630,0.049
202208210700,0.049
202208210730,0.049
202208210800,0.049
202208210830,0.049
202208210900,0.049
202208210930,0.049
202208211000,0.049
202208211030,0.049
202208211100,0.049
202208211130,0.049
202208211200,0.049
202208211230,0.049
202208211300,0.049
202208211330,0.049
202208211400,0.049
202208211430,0.049
202208211500,0.049
202208211530,0.049
202208211600,0.049
202208211630,0.049
202208211700,0.049
202208211730,0.049
202208211800,0.049
202208211830,0.049
202208211900,0.049
202208211930,0.049
202208212000,0.049
202208212030,0.049
202208212100,0.049
202208212130,0.049
202208212200,0.049
202208212230,0.049
202208212300,0.049
202208212330,0.049
202208220000,0.049
